"sottoarea","prod","data","zona","area","vendite_random_forest","sse_random_forest","vendite_sarima","sse_sarima","vendite_xgboost","sse_xgboost","vendite"
"40","1","2016-05-27","4","8",7.00745398515421,1.80640536994167,8.31600851576029,2.10962457641329,7.52446317672729,1.35289595087216,7.54484119030599
"40","1","2016-05-28","4","8",4.64857472641687,1.80640536994167,2.77233807427302,2.10962457641329,1.78022873401642,1.35289595087216,2.8673877315919
"40","1","2016-05-29","4","8",3.97026943080671,1.80640536994167,0,2.10962457641329,0.289412438869476,1.35289595087216,1.33617235929237
"40","2","2016-05-20","4","8",3.78318752850768,1.58306942962466,4.60789541842271,1.64825129194067,4.16398763656616,1.40230000743598,4.17518233704428
"40","2","2016-05-21","4","8",3.19297352155245,1.58306942962466,2.64960150194483,1.64825129194067,2.66947293281555,1.40230000743598,2.83051832828524
"40","2","2016-05-22","4","8",2.43260574515359,1.58306942962466,0.696901883630184,1.64825129194067,1.5258709192276,1.40230000743598,1.5673620455164
"40","2","2016-05-23","4","8",2.90239898549323,1.58306942962466,2.55667874252935,1.64825129194067,3.32596945762634,1.40230000743598,2.96096034679702
"40","2","2016-05-24","4","8",3.77365955972471,1.58306942962466,4.95822252129978,1.64825129194067,3.77684950828552,1.40230000743598,4.12888214058369
"40","2","2016-05-25","4","8",3.5758193494382,1.58306942962466,4.24900012555983,1.64825129194067,3.78591442108154,1.40230000743598,3.85729113512779
"40","2","2016-05-26","4","8",3.67773683103374,1.58306942962466,4.82289775530462,1.64825129194067,4.12524032592773,1.40230000743598,4.19099067275968
"40","2","2016-05-27","4","8",3.75563876301185,1.58306942962466,4.6111035872156,1.64825129194067,3.84979677200317,1.40230000743598,4.04727715821436
"40","2","2016-05-28","4","8",2.78174089172264,1.58306942962466,2.78381939205405,1.64825129194067,1.82284939289093,1.40230000743598,2.41589569286165
"40","2","2016-05-29","4","8",2.2850948411631,1.58306942962466,0.668510164552648,1.64825129194067,0.594886183738708,1.40230000743598,1.15602384840377
"80","1","2016-05-20","5","9",4.23850841136011,1.19376543674498,5.19216898553408,2.11876183030641,3.98776435852051,1.28818552095228,4.30354632901408
"80","1","2016-05-21","5","9",2.77072616952579,1.19376543674498,0.826169807487653,2.11876183030641,0.0334497094154358,1.28818552095228,1.35653849073617
"80","1","2016-05-22","5","9",2.29673350660734,1.19376543674498,0,2.11876183030641,0,1.28818552095228,0.995794463387195
"80","1","2016-05-23","5","9",4.51982164676766,1.19376543674498,5.57909703750232,2.11876183030641,5.71252679824829,1.28818552095228,5.17246590133056
"80","1","2016-05-24","5","9",4.40702497511638,1.19376543674498,5.4701928777746,2.11876183030641,5.5125904083252,1.28818552095228,5.02596135705151
"80","1","2016-05-25","5","9",4.34921025257936,1.19376543674498,6.14749048292071,2.11876183030641,5.81407594680786,1.28818552095228,5.23627650191291
"80","1","2016-05-26","5","9",4.27084187950752,1.19376543674498,5.43319761717009,2.11876183030641,5.83916139602661,1.28818552095228,5.08939009625067
"80","1","2016-05-27","5","9",4.29578075300286,1.19376543674498,5.71900327591339,2.11876183030641,5.48002290725708,1.28818552095228,5.00765781023096
"80","1","2016-05-28","5","9",2.79034545642877,1.19376543674498,1.12181873041681,2.11876183030641,1.12076377868652,1.28818552095228,1.84482547318737
"80","1","2016-05-29","5","9",2.3445125634777,1.19376543674498,0,2.11876183030641,0.458125799894333,1.28818552095228,1.19724313644798
"80","2","2016-05-20","5","9",2.23940939148585,1.17441486884644,2.51209363162627,0.868129898889043,2.66979646682739,1.29291895846172,2.47124958944098
"80","2","2016-05-21","5","9",1.70293643284244,1.17441486884644,1.20693898972345,0.868129898889043,2.29911661148071,1.29291895846172,1.65852351366711
"80","2","2016-05-22","5","9",1.30382967819304,1.17441486884644,0.274198807867999,0.868129898889043,1.44365835189819,1.29291895846172,0.911293004227709
"80","2","2016-05-23","5","9",1.60974527185321,1.17441486884644,1.93873422905246,0.868129898889043,2.16522693634033,1.29291895846172,1.89936795928482
"80","2","2016-05-24","5","9",2.16252748006256,1.17441486884644,2.45443705679344,0.868129898889043,2.34067606925964,1.29291895846172,2.33340106665556
"80","2","2016-05-25","5","9",2.1659706236464,1.17441486884644,2.28974447346962,0.868129898889043,2.66173315048218,1.29291895846172,2.35339361440187
"80","2","2016-05-26","5","9",2.26763322670485,1.17441486884644,2.72076302677427,0.868129898889043,2.76521897315979,1.29291895846172,2.59335599998923
"80","2","2016-05-27","5","9",2.2686958400217,1.17441486884644,2.61644874325783,0.868129898889043,2.34925413131714,1.29291895846172,2.43623409628908
"80","2","2016-05-28","5","9",1.54181314275488,1.17441486884644,1.34076927678564,0.868129898889043,1.45719587802887,1.29291895846172,1.43454674834549
"80","2","2016-05-29","5","9",1.31417774994807,1.17441486884644,0.283815445511592,0.868129898889043,0.560647308826447,1.29291895846172,0.676919250525216
"81","1","2016-05-20","5","9",3.50541707220106,0.301515375281852,4.01898648434614,0.590284859220823,2.95497536659241,0.422172911202989,3.46629061377207
"81","1","2016-05-21","5","9",2.32483872693502,0.301515375281852,0.855927930021434,0.590284859220823,0,0.422172911202989,1.12542662209973
"81","1","2016-05-22","5","9",1.90240116849219,0.301515375281852,0,0.590284859220823,0,0.422172911202989,0.721830790849127
"81","1","2016-05-23","5","9",3.63235381983887,0.301515375281852,3.74201802490911,0.590284859220823,4.52107763290405,0.422172911202989,3.96240906148223
"81","1","2016-05-24","5","9",3.56827167815622,0.301515375281852,4.67419261419837,0.590284859220823,4.27487564086914,0.422172911202989,4.12027944666597
"81","1","2016-05-25","5","9",3.5526654249214,0.301515375281852,4.48725125254406,0.590284859220823,4.45302391052246,0.422172911202989,4.12112921624294
"81","1","2016-05-26","5","9",3.51768484279745,0.301515375281852,4.19356792088875,0.590284859220823,4.24665260314941,0.422172911202989,3.95496924578856
"81","1","2016-05-27","5","9",3.55241551328371,0.301515375281852,4.49779538743999,0.590284859220823,4.19637203216553,0.422172911202989,4.03771858714979
"81","1","2016-05-28","5","9",2.34828140009974,0.301515375281852,0.961816724479698,0.590284859220823,0.406660854816437,0.422172911202989,1.30118369900599
"81","1","2016-05-29","5","9",1.95900950369939,0.301515375281852,0,0.590284859220823,0,0.422172911202989,0.743309772279554
"81","2","2016-05-20","5","9",1.5761218649155,0.650270071980908,1.83591428888535,0.559135783631809,1.95098304748535,0.824411961570505,1.78034998596173
"81","2","2016-05-21","5","9",1.33443366219367,0.650270071980908,1.01148262460115,0.559135783631809,1.87061727046967,0.824411961570505,1.36738227178942
"81","2","2016-05-22","5","9",0.961328556398998,0.650270071980908,0.22517889935805,0.559135783631809,0.950024127960205,0.824411961570505,0.683399123571269
"81","2","2016-05-23","5","9",1.25101170374936,0.650270071980908,1.28326605145379,0.559135783631809,1.46552968025208,0.824411961570505,1.32444323529103
"81","2","2016-05-24","5","9",1.5787963078179,0.650270071980908,1.67764462086055,0.559135783631809,1.57168829441071,0.824411961570505,1.61364719215789
"81","2","2016-05-25","5","9",1.55048867129951,0.650270071980908,1.55056000822774,0.559135783631809,1.76940393447876,0.824411961570505,1.61316963979232
"81","2","2016-05-26","5","9",1.58182135023872,0.650270071980908,1.93026901306367,0.559135783631809,1.87288999557495,0.824411961570505,1.79514942125204
"81","2","2016-05-27","5","9",1.59961680715667,0.650270071980908,1.94158836561657,0.559135783631809,1.58801054954529,0.824411961570505,1.72390165697556
"81","2","2016-05-28","5","9",1.20371003944022,0.650270071980908,1.08822677499364,0.559135783631809,0.986265063285828,0.824411961570505,1.09838394001244
"81","2","2016-05-29","5","9",0.967089734738739,0.650270071980908,0.223117164845413,0.559135783631809,0.0774956345558167,0.824411961570505,0.434871466974536
"82","1","2016-05-20","5","9",2.63541508789783,0.606635858490859,2.53915971734345,0.668242741702199,1.32062101364136,1.02016080554771,2.26640776986266
"82","1","2016-05-21","5","9",1.72488701057415,0.606635858490859,0.277276531903459,0.668242741702199,0,1.02016080554771,0.7632309993079
"82","1","2016-05-22","5","9",1.43973124312094,0.606635858490859,0,0.668242741702199,0,1.02016080554771,0.553409148322151
"82","1","2016-05-23","5","9",2.84137783792746,0.606635858490859,2.39498465528427,0.668242741702199,2.8829197883606,1.02016080554771,2.69060336552622
"82","1","2016-05-24","5","9",2.70706225931109,0.606635858490859,2.34088638822287,0.668242741702199,2.65592265129089,1.02016080554771,2.56172020989771
"82","1","2016-05-25","5","9",2.66380229687991,0.606635858490859,2.51354499353743,0.668242741702199,2.83588337898254,1.02016080554771,2.65323943824594
"82","1","2016-05-26","5","9",2.6363622860559,0.606635858490859,2.39856165445451,0.668242741702199,2.62951159477234,1.02016080554771,2.54867550037593
"82","1","2016-05-27","5","9",2.65478354131036,0.606635858490859,2.61540575656301,0.668242741702199,2.56621932983398,1.02016080554771,2.61803880806872
"82","1","2016-05-28","5","9",1.72385956367841,0.606635858490859,0.407502383005046,0.668242741702199,0,1.02016080554771,0.809901988518787
"82","1","2016-05-29","5","9",1.47503518218211,0.606635858490859,0,0.668242741702199,0,1.02016080554771,0.566979405230591
"82","2","2016-05-20","5","9",1.19925266384062,0.248807588454311,1.07646259171734,0.257368654738507,1.18587076663971,0.276873403253372,1.1537857305539
"82","2","2016-05-21","5","9",1.07649708660037,0.248807588454311,0.220718613906834,0.257368654738507,1.43291068077087,0.276873403253372,0.907142281947239
"82","2","2016-05-22","5","9",0.766900979126803,0.248807588454311,0,0.257368654738507,0.777710735797882,0.276873403253372,0.513897078148837
"82","2","2016-05-23","5","9",1.10562229781429,0.248807588454311,0.795767900814751,0.257368654738507,0.797310352325439,0.276873403253372,0.900820258026591
"82","2","2016-05-24","5","9",1.19291851681954,0.248807588454311,1.07209568021256,0.257368654738507,0.829720616340637,0.276873403253372,1.03334665836621
"82","2","2016-05-25","5","9",1.12544543552211,0.248807588454311,0.834989403474359,0.257368654738507,1.02924871444702,0.276873403253372,0.996720667146485
"82","2","2016-05-26","5","9",1.20105100006075,0.248807588454311,1.1765455770075,0.257368654738507,1.13273477554321,0.276873403253372,1.1704409519061
"82","2","2016-05-27","5","9",1.2142272278519,0.248807588454311,1.06087322905436,0.257368654738507,0.827093601226807,0.276873403253372,1.0359202515614
"82","2","2016-05-28","5","9",0.971005312636106,0.248807588454311,0.359145659845607,0.257368654738507,0.552754938602448,0.276873403253372,0.629106761959538
"82","2","2016-05-29","5","9",0.77927942904434,0.248807588454311,0,0.257368654738507,0,0.276873403253372,0.262932542467158
"96","1","2016-05-20","5","10",6.4320548654117,2.06003243459465,5.76754226277627,1.94578235715094,5.44278526306152,2.48297519913787,5.93027096560785
"96","1","2016-05-21","5","10",4.21436576958647,2.06003243459465,0.420347225931521,1.94578235715094,0.151258587837219,2.48297519913787,1.72349587065857
"96","1","2016-05-22","5","10",3.53339156013303,2.06003243459465,0,1.94578235715094,0,2.48297519913787,1.27276746196064
"96","1","2016-05-23","5","10",6.81939968174607,2.06003243459465,5.78666902886334,1.94578235715094,6.99613666534424,2.48297519913787,6.44408067904243
"96","1","2016-05-24","5","10",6.72084434244348,2.06003243459465,6.75114526837589,1.94578235715094,6.9476637840271,2.48297519913787,6.78660501445264
"96","1","2016-05-25","5","10",6.72144098835614,2.06003243459465,6.72761030724479,1.94578235715094,7.79373741149902,2.48297519913787,6.97697294972689
"96","1","2016-05-26","5","10",6.50256390095501,2.06003243459465,5.94764049929163,1.94578235715094,7.5438871383667,2.48297519913787,6.52421278384707
"96","1","2016-05-27","5","10",6.43534693659864,2.06003243459465,6.2833171871343,1.94578235715094,6.43361663818359,2.48297519913787,6.37354771270168
"96","1","2016-05-28","5","10",4.05342376575383,2.06003243459465,0.659522387308996,1.94578235715094,0.914756953716278,2.48297519913787,1.94227422097725
"96","1","2016-05-29","5","10",3.55667039608454,2.06003243459465,0,1.94578235715094,0,2.48297519913787,1.28115276102732
"96","2","2016-05-20","5","10",4.53052880636741,1.43958422246138,3.75493556682857,1.02036852408144,4.58365392684937,1.07614002120051,4.25190360533129
"96","2","2016-05-21","5","10",4.41894782489379,1.43958422246138,1.679950631447,1.02036852408144,4.36569309234619,1.07614002120051,3.34748302419359
"96","2","2016-05-22","5","10",2.79417166114503,1.43958422246138,0.27322428473757,1.02036852408144,3.17186641693115,1.07614002120051,1.96302427444212
"96","2","2016-05-23","5","10",3.09685661391201,1.43958422246138,2.30144084332431,1.02036852408144,3.78972625732422,1.07614002120051,3.04302887841209
"96","2","2016-05-24","5","10",4.3930842206265,1.43958422246138,3.37835202911445,1.02036852408144,4.34866046905518,1.07614002120051,3.98716133165989
"96","2","2016-05-25","5","10",4.49359534707254,1.43958422246138,3.10575552848401,1.02036852408144,4.77826356887817,1.07614002120051,4.06390771400179
"96","2","2016-05-26","5","10",4.516139358666,1.43958422246138,3.70137777480597,1.02036852408144,4.84279870986938,1.07614002120051,4.32184043614735
"96","2","2016-05-27","5","10",4.3865463810256,1.43958422246138,4.08516201681569,1.02036852408144,3.92402505874634,1.07614002120051,4.10274838076775
"96","2","2016-05-28","5","10",3.10626302424745,1.43958422246138,1.78517470533081,1.02036852408144,3.1715395450592,1.07614002120051,2.62251385504206
"96","2","2016-05-29","5","10",2.44019965519491,1.43958422246138,0.308082846594605,1.02036852408144,1.89039015769958,1.07614002120051,1.42146031768365
"97","1","2016-05-20","5","10",3.79670489734804,1.02697300035099,3.48450271109616,1.19211236228854,2.80121994018555,1.09942962757847,3.36811068270558
"97","1","2016-05-21","5","10",2.47798402636673,1.02697300035099,0.476743243563705,1.19211236228854,0,1.09942962757847,1.03753711260912
"97","1","2016-05-22","5","10",2.10730245921977,1.02697300035099,0,1.19211236228854,0,1.09942962757847,0.758600522231969
"97","1","2016-05-23","5","10",4.00992323982937,1.02697300035099,3.3814566639049,1.19211236228854,4.43357467651367,1.09942962757847,3.95997229371233
"97","1","2016-05-24","5","10",4.03003861030677,1.02697300035099,4.04527457316913,1.19211236228854,4.13013601303101,1.09942962757847,4.06820362028958
"97","1","2016-05-25","5","10",4.09450383280594,1.02697300035099,3.96749027521553,1.19211236228854,4.80569076538086,1.09942962757847,4.29386448935074
"97","1","2016-05-26","5","10",3.96772627895892,1.02697300035099,3.56229746215709,1.19211236228854,4.61513233184814,1.09942962757847,4.06076252279594
"97","1","2016-05-27","5","10",3.86814321319762,1.02697300035099,3.8120333077839,1.19211236228854,3.82207179069519,1.09942962757847,3.8355932603187
"97","1","2016-05-28","5","10",2.45789962979832,1.02697300035099,0.617828583480529,1.19211236228854,0.354564487934113,1.09942962757847,1.19208181597482
"97","1","2016-05-29","5","10",2.12160996323543,1.02697300035099,0,1.19211236228854,0,1.09942962757847,0.763751031106777
"97","2","2016-05-20","5","10",2.14235275484997,4.29926719226845,2.13037883946236,4.01237369119062,3.0626757144928,4.121776863383,2.44948804360234
"97","2","2016-05-21","5","10",1.76352958381818,4.29926719226845,1.14181645769579,4.01237369119062,3.288738489151,4.121776863383,2.04514948403162
"97","2","2016-05-22","5","10",1.24193020444388,4.29926719226845,0.171857092280702,4.01237369119062,2.37490558624268,4.121776863383,1.22133709308141
"97","2","2016-05-23","5","10",1.40302527462238,4.29926719226845,1.12524348489388,4.01237369119062,2.67219233512878,4.121776863383,1.727873387301
"97","2","2016-05-24","5","10",1.80162403228808,4.29926719226845,1.37083443798081,4.01237369119062,2.67685222625732,4.121776863383,1.93526326516027
"97","2","2016-05-25","5","10",1.86122901190255,4.29926719226845,1.52235290044944,4.01237369119062,3.01121282577515,4.121776863383,2.12263587697798
"97","2","2016-05-26","5","10",2.05943844766877,4.29926719226845,1.78901393232817,4.01237369119062,3.13503837585449,4.121776863383,2.3215163428775
"97","2","2016-05-27","5","10",2.0385350044838,4.29926719226845,1.8424064121631,4.01237369119062,2.55137729644775,4.121776863383,2.13810857379095
"97","2","2016-05-28","5","10",1.44368841926911,4.29926719226845,0.911593634311136,4.01237369119062,2.37573146820068,4.121776863383,1.55829521234362
"97","2","2016-05-29","5","10",1.22258387878449,4.29926719226845,0.132773074625468,4.01237369119062,1.33344948291779,4.121776863383,0.848405920549968
"105","1","2016-05-20","5","11",7.76005583460037,3.72708569142846,8.0990964517785,3.99718936425061,7.48493051528931,3.56338733063954,7.737864244582
"105","1","2016-05-21","5","11",4.78011771442307,3.72708569142846,0.955681858189198,3.99718936425061,0.765837073326111,3.56338733063954,2.17996965396809
"105","1","2016-05-22","5","11",4.26368442987388,3.72708569142846,0,3.99718936425061,0,3.56338733063954,1.44966115459883
"105","1","2016-05-23","5","11",8.09285246551852,3.72708569142846,8.65361510032424,3.99718936425061,8.63707447052002,3.56338733063954,8.45633059480133
"105","1","2016-05-24","5","11",7.97152028428735,3.72708569142846,8.64604174127197,3.99718936425061,8.86557388305664,3.56338733063954,8.50462010875508
"105","1","2016-05-25","5","11",7.96188145043848,3.72708569142846,8.99935755024347,3.99718936425061,9.76222801208496,3.56338733063954,8.95212369941388
"105","1","2016-05-26","5","11",7.86905330959219,3.72708569142846,8.3595263171401,3.99718936425061,9.56719779968262,3.56338733063954,8.67640601666036
"105","1","2016-05-27","5","11",7.79382754923768,3.72708569142846,9.01534114612955,3.99718936425061,8.41654777526855,3.56338733063954,8.3602226959823
"105","1","2016-05-28","5","11",4.70613204107646,3.72708569142846,1.36802677375169,3.99718936425061,1.5319185256958,3.56338733063954,2.56862362758501
"105","1","2016-05-29","5","11",4.29985017104165,3.72708569142846,0.0164750048307975,3.99718936425061,0.541728138923645,3.56338733063954,1.68318147451581
"105","2","2016-05-20","5","11",4.61263166723735,10.8954535128282,6.20238965732417,8.16281529155837,5.78667688369751,9.73524538382638,6.05333365487971
"105","2","2016-05-21","5","11",3.70260312904681,10.8954535128282,2.38009646047223,8.16281529155837,4.73349666595459,9.73524538382638,2.83150025214901
"105","2","2016-05-22","5","11",2.78624222282374,10.8954535128282,1.67721344259488,8.16281529155837,3.58198547363281,9.73524538382638,2.0445408379031
"105","2","2016-05-23","5","11",3.4332079077772,10.8954535128282,4.53535264806058,8.16281529155837,4.58802175521851,9.73524538382638,4.48760682179965
"105","2","2016-05-24","5","11",4.29493159488834,10.8954535128282,6.16722933232558,8.16281529155837,5.38639736175537,9.73524538382638,5.94418596257644
"105","2","2016-05-25","5","11",4.30237930369003,10.8954535128282,5.23022448189893,8.16281529155837,5.8616156578064,9.73524538382638,5.28576886838264
"105","2","2016-05-26","5","11",4.48444147736864,10.8954535128282,6.959291197951,8.16281529155837,5.97113990783691,9.73524538382638,6.67163807907502
"105","2","2016-05-27","5","11",4.30979226060334,10.8954535128282,6.28663097788056,8.16281529155837,5.10331153869629,9.73524538382638,5.99260431435619
"105","2","2016-05-28","5","11",2.95287359607822,10.8954535128282,3.16069002768513,8.16281529155837,3.57740712165833,9.73524538382638,3.21802802629733
"105","2","2016-05-29","5","11",2.53422137305414,10.8954535128282,1.9540342577091,8.16281529155837,2.43351864814758,9.73524538382638,2.06188693915033
"24","1","2016-05-20","6","12",7.27401392476873,4.89236026535862,6.01619753713868,4.55411280659377,5.69245767593384,3.81997705862601,6.07474216979267
"24","1","2016-05-21","6","12",4.54074648464272,4.89236026535862,0.923259822756842,4.55411280659377,0.0693394243717194,3.81997705862601,1.13397941108301
"24","1","2016-05-22","6","12",3.81438421978027,4.89236026535862,0,4.55411280659377,0,3.81997705862601,0.716340061691887
"24","1","2016-05-23","6","12",7.43556842751419,4.89236026535862,6.38868726865851,4.55411280659377,7.05651950836182,3.81997705862601,6.95180665038897
"24","1","2016-05-24","6","12",7.51631705709055,4.89236026535862,6.18965943779419,4.55411280659377,7.0945143699646,3.81997705862601,6.93540203508288
"24","1","2016-05-25","6","12",7.44431925443744,4.89236026535862,7.45880706082199,4.55411280659377,7.6157546043396,3.81997705862601,7.54222121142113
"24","1","2016-05-26","6","12",7.50624036797568,4.89236026535862,6.47617428697884,4.55411280659377,7.41127586364746,3.81997705862601,7.18281686570925
"24","1","2016-05-27","6","12",7.27647303358423,4.89236026535862,7.21423389413781,4.55411280659377,7.02546215057373,3.81997705862601,7.12232187198784
"24","1","2016-05-28","6","12",4.41568804577419,4.89236026535862,1.29777800830606,4.55411280659377,0.902363181114197,3.81997705862601,1.66631139661191
"24","1","2016-05-29","6","12",3.86161694095041,4.89236026535862,0,4.55411280659377,0,3.81997705862601,0.725210350694614
"24","2","2016-05-20","6","12",2.97789214020507,0.429637763054032,2.61690303265812,0.603912997288843,2.62389612197876,0.249557430488534,2.7385085367982
"24","2","2016-05-21","6","12",2.33663700180274,0.429637763054032,1.37866540825103,0.603912997288843,2.02339839935303,0.249557430488534,1.94820876286187
"24","2","2016-05-22","6","12",1.78266105293874,0.429637763054032,0.120068012457362,0.603912997288843,0.843881845474243,0.249557430488534,0.95276784473474
"24","2","2016-05-23","6","12",2.22099380245664,0.429637763054032,1.46094426937275,0.603912997288843,1.55669474601746,0.249557430488534,1.7489204553344
"24","2","2016-05-24","6","12",2.94306683979644,0.429637763054032,2.0809045439517,0.603912997288843,2.11812424659729,0.249557430488534,2.37942701747115
"24","2","2016-05-25","6","12",2.92471107284503,0.429637763054032,2.01962858008769,0.603912997288843,2.65398287773132,0.249557430488534,2.56766798446249
"24","2","2016-05-26","6","12",3.00688385564688,0.429637763054032,2.86469693349011,0.603912997288843,2.76088666915894,0.249557430488534,2.87058802764714
"24","2","2016-05-27","6","12",2.9904526150905,0.429637763054032,2.76010791478851,0.603912997288843,2.35542392730713,0.249557430488534,2.67642099189978
"24","2","2016-05-28","6","12",2.17468153193238,0.429637763054032,1.50217607616969,0.603912997288843,1.16385889053345,0.249557430488534,1.59022359697309
"24","2","2016-05-29","6","12",1.77413639891577,0.429637763054032,0.276352986355272,0.603912997288843,0,0.249557430488534,0.660533612193
"25","1","2016-05-20","6","12",6.29388700645344,2.87409939976627,5.1602060025647,2.14482281561566,4.67130517959595,2.32195727047371,5.2193416572518
"25","1","2016-05-21","6","12",3.87522445154126,2.87409939976627,0.780998335851083,2.14482281561566,0,2.32195727047371,1.14221599425602
"25","1","2016-05-22","6","12",3.29806496458325,2.87409939976627,0,2.14482281561566,0,2.32195727047371,0.68559001877562
"25","1","2016-05-23","6","12",6.39652090205673,2.87409939976627,5.29155576201626,2.14482281561566,6.12019300460815,2.32195727047371,5.82045227570015
"25","1","2016-05-24","6","12",6.46684570923526,2.87409939976627,5.84986823282802,2.14482281561566,6.07833957672119,2.32195727047371,6.06061863414005
"25","1","2016-05-25","6","12",6.5394604541111,2.87409939976627,6.37485920906635,2.14482281561566,6.62984943389893,2.32195727047371,6.50114655582578
"25","1","2016-05-26","6","12",6.59346083010656,2.87409939976627,5.8481942362228,2.14482281561566,6.37719535827637,2.32195727047371,6.19412674784961
"25","1","2016-05-27","6","12",6.4277167330618,2.87409939976627,5.95342948733846,2.14482281561566,5.97381258010864,2.32195727047371,6.05938246128015
"25","1","2016-05-28","6","12",3.87728752531859,2.87409939976627,1.14335831862526,2.14482281561566,0.357438147068024,2.32195727047371,1.42790158419927
"25","1","2016-05-29","6","12",3.42840704474831,2.87409939976627,0,2.14482281561566,0,2.32195727047371,0.712685066977289
"25","2","2016-05-20","6","12",2.72111121168223,0.594563341976343,2.72400508770865,0.843617482981217,2.30246829986572,0.562503379398011,2.56819220416531
"25","2","2016-05-21","6","12",2.14960911311274,0.594563341976343,1.34555707137671,0.843617482981217,1.70226347446442,0.562503379398011,1.76245994365871
"25","2","2016-05-22","6","12",1.59596257959484,0.594563341976343,0.0465689574188984,0.843617482981217,0.559909820556641,0.562503379398011,0.786032747333653
"25","2","2016-05-23","6","12",2.14815135849524,0.594563341976343,1.6846885259397,0.843617482981217,1.31798076629639,0.562503379398011,1.7148465674845
"25","2","2016-05-24","6","12",2.6657356442278,0.594563341976343,2.49299331730336,0.843617482981217,1.81460416316986,0.562503379398011,2.30532391484675
"25","2","2016-05-25","6","12",2.65360583257179,0.594563341976343,2.61106048693346,0.843617482981217,2.38073110580444,0.562503379398011,2.54161528957425
"25","2","2016-05-26","6","12",2.66983154192537,0.594563341976343,2.99870780538279,0.843617482981217,2.43946123123169,0.562503379398011,2.67640873099552
"25","2","2016-05-27","6","12",2.59274087263491,0.594563341976343,2.88230345621854,0.843617482981217,2.00349998474121,0.562503379398011,2.4566465996427
"25","2","2016-05-28","6","12",1.89780377578258,0.594563341976343,1.39707154285001,0.843617482981217,0.81222665309906,0.562503379398011,1.36038510447932
"25","2","2016-05-29","6","12",1.49068643129746,0.594563341976343,0.0935821059999495,0.843617482981217,0,0.562503379398011,0.556035582220481
"50","1","2016-05-20","6","13",8.3260016608665,4.71247266353054,9.11501418041861,6.05224236584551,7.53559350967407,3.58580468944271,7.8125648725962
"50","1","2016-05-21","6","13",5.44671003373207,4.71247266353054,1.64586336383706,6.05224236584551,0.630780041217804,3.58580468944271,1.79974180789382
"50","1","2016-05-22","6","13",4.56279398385298,4.71247266353054,0,6.05224236584551,0,3.58580468944271,1.04957810394033
"50","1","2016-05-23","6","13",8.58492014592125,4.71247266353054,9.14731412687462,6.05224236584551,8.93167781829834,3.58580468944271,8.86490451484299
"50","1","2016-05-24","6","13",8.60028453498844,4.71247266353054,9.6788061310383,6.05224236584551,8.90820693969727,3.58580468944271,8.88380127915513
"50","1","2016-05-25","6","13",8.6360104967156,4.71247266353054,9.84019349051119,6.05224236584551,9.36528778076172,3.58580468944271,9.22614359182613
"50","1","2016-05-26","6","13",8.61285242461986,4.71247266353054,9.11966365886866,6.05224236584551,9.16681575775146,3.58580468944271,9.0365470092228
"50","1","2016-05-27","6","13",8.64378330396889,4.71247266353054,10.3624883797413,6.05224236584551,8.83271789550781,3.58580468944271,8.88142011430563
"50","1","2016-05-28","6","13",5.35283509159163,4.71247266353054,1.97901084129703,6.05224236584551,1.459876537323,3.58580468944271,2.38664844653024
"50","1","2016-05-29","6","13",4.62777799687494,4.71247266353054,0,6.05224236584551,0.292451113462448,3.58580468944271,1.27208597566446
"50","2","2016-05-20","6","13",5.15567063474353,8.6343840282547,5.68124858628517,7.11491071478813,4.44717359542847,7.50031469632898,5.17866976190236
"50","2","2016-05-21","6","13",3.86134905669655,8.6343840282547,1.92319928095227,7.11491071478813,2.99708843231201,7.50031469632898,2.53117787942236
"50","2","2016-05-22","6","13",3.13174916884502,8.6343840282547,0.928179405672748,7.11491071478813,1.683234333992,7.50031469632898,1.45254452800663
"50","2","2016-05-23","6","13",2.9575708538278,8.6343840282547,3.06178761044032,7.11491071478813,3.33811092376709,7.50031469632898,3.14875060486696
"50","2","2016-05-24","6","13",4.60809498009815,8.6343840282547,4.97909105018688,7.11491071478813,3.92712640762329,7.50031469632898,4.55955251900114
"50","2","2016-05-25","6","13",4.59919002567271,8.6343840282547,4.49948029263562,7.11491071478813,4.39881610870361,7.50031469632898,4.47491469083781
"50","2","2016-05-26","6","13",4.91840517322627,8.6343840282547,5.66107092644829,7.11491071478813,4.52602624893188,7.50031469632898,5.16894670772104
"50","2","2016-05-27","6","13",4.82042114241306,8.6343840282547,5.00228566760821,7.11491071478813,4.12932586669922,7.50031469632898,4.66865636283429
"50","2","2016-05-28","6","13",3.35394258012876,8.6343840282547,2.88017308812036,7.11491071478813,2.09477066993713,7.50031469632898,2.65345510448015
"50","2","2016-05-29","6","13",2.84876104066636,8.6343840282547,1.1968320624069,7.11491071478813,0.733815670013428,7.50031469632898,1.22134718959951
"106","1","2016-05-20","6","14",5.58289618871995,4.00654288690568,8.56668020475678,4.60113130474871,7.25122785568237,3.77566304505489,6.91600482595329
"106","1","2016-05-21","6","14",3.87121962812671,4.00654288690568,1.89171105780629,4.60113130474871,1.1681182384491,3.77566304505489,2.27157730590442
"106","1","2016-05-22","6","14",2.94835790150212,4.00654288690568,0,4.60113130474871,0,3.77566304505489,1.0486788303371
"106","1","2016-05-23","6","14",5.65105471124482,4.00654288690568,8.02463246866096,4.60113130474871,8.74743270874023,3.77566304505489,7.50424765116769
