"sottoarea","prod","data","zona","area","vendite_random_forest","sse_random_forest","vendite_sarima","sse_sarima","vendite_xgboost","sse_xgboost","vendite"
"131","2",2016-05-21,"24","67",3.04144355387378,9.50331869319241,2.89454262151931,7.57014549657809,2.07035779953003,9.17170543497501,2.67972323098924
"131","2",2016-05-22,"24","67",2.18002255079635,9.50331869319241,0.312678317935287,7.57014549657809,0.963271677494049,9.17170543497501,1.08480101944306
"131","2",2016-05-23,"24","67",2.98801523888476,9.50331869319241,2.90803714642041,7.57014549657809,2.62305545806885,9.17170543497501,2.84262446307045
"131","2",2016-05-24,"24","67",3.69145972252612,9.50331869319241,4.86626293525426,7.57014549657809,3.3054404258728,9.17170543497501,4.01800575321395
"131","2",2016-05-25,"24","67",3.52496593110114,9.50331869319241,3.30284718424192,7.57014549657809,3.74672412872314,9.17170543497501,3.51005956556417
"131","2",2016-05-26,"24","67",3.43587089694242,9.50331869319241,2.99784684740511,7.57014549657809,3.8211977481842,9.17170543497501,3.39011014595599
"131","2",2016-05-27,"24","67",3.40115401401551,9.50331869319241,4.08334215651502,7.57014549657809,2.98426103591919,9.17170543497501,3.53010065391929
"131","2",2016-05-28,"24","67",2.78378885870465,9.50331869319241,3.00615487333315,7.57014549657809,1.67787778377533,9.17170543497501,2.52046241856876
"131","2",2016-05-29,"24","67",2.12021002385151,9.50331869319241,0.401721863719341,7.57014549657809,0.495124816894531,9.17170543497501,0.953219624698975
"132","1",2016-05-20,"22","69",6.80962446653996,1.17373354397458,5.44852614822177,1.2962820818214,4.51171922683716,0.97655004097938,5.52419528560913
"132","1",2016-05-21,"22","69",4.51350512791317,1.17373354397458,0.881876510499556,1.2962820818214,0.267217725515366,0.97655004097938,1.81284049305288
"132","1",2016-05-22,"22","69",3.67723529186427,1.17373354397458,0,1.2962820818214,0,0.97655004097938,1.18338770549479
"132","1",2016-05-23,"22","69",6.60368242354013,1.17373354397458,5.410852756846,1.2962820818214,5.96073055267334,0.97655004097938,6.00741254392596
"132","1",2016-05-24,"22","69",6.86011941353629,1.17373354397458,5.93377425466243,1.2962820818214,5.89692211151123,0.97655004097938,6.21763135808134
"132","1",2016-05-25,"22","69",6.89941418267426,1.17373354397458,6.52776412002884,1.2962820818214,6.57573127746582,0.97655004097938,6.66591995399091
"132","1",2016-05-26,"22","69",6.90898730985574,1.17373354397458,5.90388739566552,1.2962820818214,6.37169170379639,0.97655004097938,6.40828742305552
"132","1",2016-05-27,"22","69",6.86388371081577,1.17373354397458,6.1638829880507,1.2962820818214,5.32158327102661,0.97655004097938,6.06335621785332
"132","1",2016-05-28,"22","69",4.48659932727326,1.17373354397458,1.26418977749872,1.2962820818214,0.913857340812683,0.97655004097938,2.16570118458747
"132","1",2016-05-29,"22","69",3.79072050270989,1.17373354397458,0,1.2962820818214,0,0.97655004097938,1.21990889399946
"132","2",2016-05-20,"22","69",2.3203174488491,0.422424470360274,2.05090074656814,0.55860184252039,1.62656438350677,0.468087948092605,2.00820100005218
"132","2",2016-05-21,"22","69",2.04716254846706,0.422424470360274,1.31060368144183,0.55860184252039,1.53321492671967,0.468087948092605,1.66320693593389
"132","2",2016-05-22,"22","69",1.56356408533686,0.422424470360274,0.415590391405121,0.55860184252039,0.698593497276306,0.468087948092605,0.943437761587389
"132","2",2016-05-23,"22","69",1.88769823847188,0.422424470360274,1.17200483512515,0.55860184252039,1.48509919643402,0.468087948092605,1.54747323115467
"132","2",2016-05-24,"22","69",2.12998409998407,0.422424470360274,1.84214865810626,0.55860184252039,1.80337691307068,0.468087948092605,1.93725130342121
"132","2",2016-05-25,"22","69",2.12769904462765,0.422424470360274,1.78921680104379,0.55860184252039,2.15978193283081,0.468087948092605,2.04231290242194
"132","2",2016-05-26,"22","69",2.29786343080956,0.422424470360274,2.33356436480385,0.55860184252039,2.29525232315063,0.468087948092605,2.30713172558445
"132","2",2016-05-27,"22","69",2.26281458990441,0.422424470360274,2.27951239603423,0.55860184252039,1.64214539527893,0.468087948092605,2.05688646191438
"132","2",2016-05-28,"22","69",1.9140574041694,0.422424470360274,1.38698416385954,0.55860184252039,1.25456547737122,0.468087948092605,1.54028385867828
"132","2",2016-05-29,"22","69",1.50219874560662,0.422424470360274,0.487310047576272,0.55860184252039,0.344066441059113,0.468087948092605,0.820416779123978
"133","1",2016-05-20,"22","69",7.273473389657,2.14094608787904,6.77277571408236,2.40507965076688,7.17364692687988,2.07956329098782,7.08561722517982
"133","1",2016-05-21,"22","69",4.8305636624452,2.14094608787904,0.762275293104632,2.40507965076688,1.18514847755432,2.07956329098782,2.30478065371069
"133","1",2016-05-22,"22","69",3.97000626353261,2.14094608787904,0,2.40507965076688,0,2.07956329098782,1.35973370239395
"133","1",2016-05-23,"22","69",6.81360231871637,2.14094608787904,7.13880596434104,2.40507965076688,8.4448184967041,2.07956329098782,7.48793799045997
"133","1",2016-05-24,"22","69",7.20889750915963,2.14094608787904,8.08921411357649,2.40507965076688,8.48854541778564,2.07956329098782,7.92851296358865
"133","1",2016-05-25,"22","69",7.26537625945792,2.14094608787904,8.58437069864591,2.40507965076688,9.23601341247559,2.07956329098782,8.36238952661556
"133","1",2016-05-26,"22","69",7.28054917885828,2.14094608787904,8.54936655727515,2.40507965076688,9.03062057495117,2.07956329098782,8.2844901272097
"133","1",2016-05-27,"22","69",7.24487173400379,2.14094608787904,7.7888173731696,2.40507965076688,7.98081731796265,2.07956329098782,7.67021644861941
"133","1",2016-05-28,"22","69",4.78927809844815,2.14094608787904,1.14807018811655,2.40507965076688,1.82909071445465,2.07956329098782,2.63532546285384
"133","1",2016-05-29,"22","69",4.07227881676613,2.14094608787904,0,2.40507965076688,0.206611752510071,2.07956329098782,1.467615864985
"133","2",2016-05-20,"22","69",2.30937899499751,0.513496140135555,3.3794637134461,1.2412337513907,2.21003389358521,0.53498358984487,2.45571658103229
"133","2",2016-05-21,"22","69",2.11622146030156,0.513496140135555,2.14614127371734,1.2412337513907,1.92820990085602,0.53498358984487,2.04540621283414
"133","2",2016-05-22,"22","69",1.61738273829666,0.513496140135555,0.882515031495944,1.2412337513907,0.978036046028137,0.53498358984487,1.23075201815691
"133","2",2016-05-23,"22","69",1.94489138486457,0.513496140135555,1.67860576067444,1.2412337513907,2.00130105018616,0.53498358984487,1.92129033228365
"133","2",2016-05-24,"22","69",2.15146080363915,0.513496140135555,2.72082046867337,1.2412337513907,2.33658194541931,0.53498358984487,2.32555940652202
"133","2",2016-05-25,"22","69",2.14370255212085,0.513496140135555,2.63161472544976,1.2412337513907,2.69936895370483,0.53498358984487,2.4534502820922
"133","2",2016-05-26,"22","69",2.30629274363735,0.513496140135555,3.04185669438773,1.2412337513907,2.87573170661926,0.53498358984487,2.6647747679397
"133","2",2016-05-27,"22","69",2.31626550430251,0.513496140135555,3.43974221936877,1.2412337513907,2.22291970252991,0.53498358984487,2.47433518151865
"133","2",2016-05-28,"22","69",2.00405581806264,0.513496140135555,2.27856082241566,1.2412337513907,1.64686489105225,0.53498358984487,1.90745627745827
"133","2",2016-05-29,"22","69",1.57636418212663,0.513496140135555,0.917127044306611,1.2412337513907,0.620814085006714,0.53498358984487,1.07504581749871
"134","1",2016-05-20,"22","70",2.21745741633984,0.404967120612127,1.59399720521809,0.293341693210185,0.466338783502579,0.376280688062689,1.4232691113233
"134","1",2016-05-21,"22","70",1.52262080580335,0.404967120612127,0.231173138336137,0.293341693210185,0,0.376280688062689,0.532799073012478
"134","1",2016-05-22,"22","70",1.21200162886085,0.404967120612127,0,0.293341693210185,0,0.376280688062689,0.35061708436341
"134","1",2016-05-23,"22","70",2.23489679981157,0.404967120612127,1.86637942479326,0.293341693210185,2.23085308074951,0.376280688062689,2.08646290000502
"134","1",2016-05-24,"22","70",2.19251973972875,0.404967120612127,1.77412886173795,0.293341693210185,1.84257221221924,0.376280688062689,1.91647345851774
"134","1",2016-05-25,"22","70",2.21970102628619,0.404967120612127,2.07640732911821,0.293341693210185,2.51888370513916,0.376280688062689,2.25562190185142
"134","1",2016-05-26,"22","70",2.22305867395209,0.404967120612127,1.86114247764936,0.293341693210185,2.26594161987305,0.376280688062689,2.09187133086269
"134","1",2016-05-27,"22","70",2.20035626230852,0.404967120612127,1.8474521513044,0.293341693210185,1.25331032276154,0.376280688062689,1.76456164410999
"134","1",2016-05-28,"22","70",1.51945125998477,0.404967120612127,0.405335874254732,0.293341693210185,0,0.376280688062689,0.601437598803801
"134","1",2016-05-29,"22","70",1.25530050285557,0.404967120612127,0,0.293341693210185,0,0.376280688062689,0.363142913202861
"134","2",2016-05-20,"22","70",1.38745064243726,0.0679936297222341,0.963507686660139,0.040980109230547,0.490203619003296,0.0437136991928366,0.889420591112501
"134","2",2016-05-21,"22","70",1.21398195293747,0.0679936297222341,0.761601945786224,0.040980109230547,1.06508851051331,0.0437136991928366,0.980941534534786
"134","2",2016-05-22,"22","70",0.944359012351951,0.0679936297222341,0.0543855792046493,0.040980109230547,0.392460882663727,0.0437136991928366,0.390317928204588
"134","2",2016-05-23,"22","70",0.976726644834159,0.0679936297222341,0.525193893521306,0.040980109230547,0.511800765991211,0.0437136991928366,0.627386022674015
"134","2",2016-05-24,"22","70",1.32098766306599,0.0679936297222341,1.04285912025002,0.040980109230547,0.707035064697266,0.0437136991928366,0.984912571011356
"134","2",2016-05-25,"22","70",1.40027190849789,0.0679936297222341,0.818849990817726,0.040980109230547,1.04038727283478,0.0437136991928366,1.03856339299667
"134","2",2016-05-26,"22","70",1.46517017583771,0.0679936297222341,1.19089778219248,0.040980109230547,1.12461519241333,0.0437136991928366,1.23151224957825
"134","2",2016-05-27,"22","70",1.37134257044402,0.0679936297222341,0.964175852895904,0.040980109230547,0.482889950275421,0.0437136991928366,0.883162521725426
"134","2",2016-05-28,"22","70",1.13691164737112,0.0679936297222341,0.83557132472858,0.040980109230547,0.744801163673401,0.0437136991928366,0.873570894600352
"134","2",2016-05-29,"22","70",0.88011372717979,0.0679936297222341,0.0511593999750191,0.040980109230547,0.0321349799633026,0.0437136991928366,0.24082389107722
"135","1",2016-05-20,"22","70",5.45998122416768,3.67888398859097,6.36474641172519,3.55124134865444,5.79269123077393,3.29903819046631,5.87517294944177
"135","1",2016-05-21,"22","70",3.55232394694329,3.67888398859097,1.29357142504121,3.55124134865444,0.697792530059814,3.29903819046631,1.79954902546486
"135","1",2016-05-22,"22","70",3.16751829164171,3.67888398859097,0,3.55124134865444,0,3.29903819046631,1.00521625412517
"135","1",2016-05-23,"22","70",5.55008953651154,3.67888398859097,7.50665621324084,3.55124134865444,7.54660844802856,3.29903819046631,6.89987583067668
"135","1",2016-05-24,"22","70",5.61425578462369,3.67888398859097,8.10494473026181,3.55124134865444,7.16478204727173,3.29903819046631,6.98180638543464
"135","1",2016-05-25,"22","70",5.58708674724722,3.67888398859097,7.89975044310371,3.55124134865444,8.18076133728027,3.29903819046631,7.26527059736305
"135","1",2016-05-26,"22","70",5.53278353449807,3.67888398859097,7.60656458646438,3.55124134865444,7.96970176696777,3.29903819046631,7.07695820088836
"135","1",2016-05-27,"22","70",5.39920897117371,3.67888398859097,7.06056583994279,3.55124134865444,6.9049916267395,3.29903819046631,6.47827570605078
"135","1",2016-05-28,"22","70",3.49408998340147,3.67888398859097,1.20897293169949,3.55124134865444,1.16718363761902,3.29903819046631,1.91936910614039
"135","1",2016-05-29,"22","70",3.18825119846207,3.67888398859097,0,3.55124134865444,0.379402220249176,3.29903819046631,1.14606277869984
"135","2",2016-05-20,"22","70",3.31176035477892,1.14175149681215,4.46623860679818,1.54384531269506,3.13920950889587,1.18417070889368,3.56601115703689
"135","2",2016-05-21,"22","70",2.46876362639086,1.14175149681215,1.92496187559684,1.54384531269506,2.10016775131226,1.18417070889368,2.1885724427633
"135","2",2016-05-22,"22","70",2.06121601998794,1.14175149681215,0,1.54384531269506,0.812090277671814,1.18417070889368,1.05196051341642
"135","2",2016-05-23,"22","70",2.78500168286789,1.14175149681215,2.0546967285714,1.54384531269506,2.92871499061584,1.18417070889368,2.63649116544529
"135","2",2016-05-24,"22","70",3.16098798922542,1.14175149681215,3.6938890433635,1.54384531269506,3.24933910369873,1.18417070889368,3.3382592696122
"135","2",2016-05-25,"22","70",3.20032165352779,1.14175149681215,2.94123454800536,1.54384531269506,3.39260029792786,1.18417070889368,3.19802219108106
"135","2",2016-05-26,"22","70",3.29258502139178,1.14175149681215,3.86097154350346,1.54384531269506,3.67280411720276,1.18417070889368,3.58364583673703
"135","2",2016-05-27,"22","70",3.40880680478607,1.14175149681215,3.97758541281654,1.54384531269506,3.00509572029114,1.18417070889368,3.42041709682704
"135","2",2016-05-28,"22","70",2.42180731412062,1.14175149681215,1.77539342388659,1.54384531269506,1.6535302400589,1.18417070889368,1.97101811716603
"135","2",2016-05-29,"22","70",2.08553276636616,1.14175149681215,0,1.54384531269506,0.443171858787537,1.18417070889368,0.92939409656943
"136","1",2016-05-20,"22","70",2.06186963306857,0.557887549105344,1.67828387477724,0.465326951715694,0.449963212013245,0.410961375340374,1.31728121768575
"136","1",2016-05-21,"22","70",1.43879413703334,0.557887549105344,0.321680311792523,0.465326951715694,0,0.410961375340374,0.513003154153645
"136","1",2016-05-22,"22","70",1.1149481008095,0.557887549105344,0,0.465326951715694,0,0.410961375340374,0.313501752364308
"136","1",2016-05-23,"22","70",2.11088393347372,0.557887549105344,1.91163212257695,0.465326951715694,2.24838018417358,0.410961375340374,2.09619720870371
"136","1",2016-05-24,"22","70",2.01727511116789,0.557887549105344,2.07139206194454,0.465326951715694,1.82421410083771,0.410961375340374,1.96182568177247
"136","1",2016-05-25,"22","70",2.00797553358526,0.557887549105344,2.14463975542231,0.465326951715694,2.5069055557251,0.410961375340374,2.24449209577773
"136","1",2016-05-26,"22","70",2.00478434733287,0.557887549105344,1.96574231724305,0.465326951715694,2.30244469642639,0.410961375340374,2.10524208713496
"136","1",2016-05-27,"22","70",1.9785087832173,0.557887549105344,1.94351025928464,0.465326951715694,1.24927926063538,0.410961375340374,1.68835780853444
"136","1",2016-05-28,"22","70",1.40369348749022,0.557887549105344,0.437901159850922,0.465326951715694,0,0.410961375340374,0.542312936924908
"136","1",2016-05-29,"22","70",1.1325975351939,0.557887549105344,0,0.465326951715694,0,0.410961375340374,0.318464430540746
"136","2",2016-05-20,"22","70",1.39764625851954,0.269685839707892,1.29231897342727,0.205957388406816,0.584476232528687,0.306983857273282,1.13029715003631
"136","2",2016-05-21,"22","70",1.19631016358702,0.269685839707892,0.637819636419149,0.205957388406816,1.0533447265625,0.306983857273282,0.927515727427999
"136","2",2016-05-22,"22","70",0.962129235544746,0.269685839707892,0,0.205957388406816,0.423036426305771,0.306983857273282,0.418380786391849
"136","2",2016-05-23,"22","70",0.892227303196716,0.269685839707892,0.578275114680989,0.205957388406816,0.633601069450378,0.306983857273282,0.692002976202204
"136","2",2016-05-24,"22","70",1.29731632130665,0.269685839707892,1.03559616293091,0.205957388406816,0.792950391769409,0.306983857273282,1.05082720013705
"136","2",2016-05-25,"22","70",1.37530177411202,0.269685839707892,0.971732418513821,0.205957388406816,1.13268351554871,0.306983857273282,1.14267897643761
"136","2",2016-05-26,"22","70",1.45714143788752,0.269685839707892,1.24283590202341,0.205957388406816,1.24567604064941,0.306983857273282,1.31084266457344
"136","2",2016-05-27,"22","70",1.36905171371958,0.269685839707892,1.25243552913013,0.205957388406816,0.58950662612915,0.306983857273282,1.10633181818917
"136","2",2016-05-28,"22","70",1.1151175189243,0.269685839707892,0.696701113545767,0.205957388406816,0.745401263237,0.306983857273282,0.841371789076321
"136","2",2016-05-29,"22","70",0.889478780750875,0.269685839707892,0.0135558516261669,0.205957388406816,0.0756430327892303,0.306983857273282,0.305427838982686
"137","1",2016-05-20,"7","18",4.07834086655912,1.19226967885339,4.60365447572519,1.29638329212996,2.67533755302429,1.37383508421135,3.81486104591563
"137","1",2016-05-21,"7","18",2.56067585449194,1.19226967885339,0.951741593412979,1.29638329212996,0,1.37383508421135,1.23262628167367
"137","1",2016-05-22,"7","18",2.11689877749813,1.19226967885339,0,1.29638329212996,0,1.37383508421135,0.759417495600166
"137","1",2016-05-23,"7","18",4.19206532164645,1.19226967885339,4.5122360933258,1.29638329212996,4.32687187194824,1.37383508421135,4.33966847751816
"137","1",2016-05-24,"7","18",4.17852949294804,1.19226967885339,5.41049234910407,1.29638329212996,4.08801507949829,1.37383508421135,4.55681097049827
"137","1",2016-05-25,"7","18",4.22901994758192,1.19226967885339,5.02995834070712,1.29638329212996,4.86307907104492,1.37383508421135,4.69067478193179
"137","1",2016-05-26,"7","18",4.14386984927634,1.19226967885339,4.49829076683701,1.29638329212996,4.58613109588623,1.37383508421135,4.3984928950554
"137","1",2016-05-27,"7","18",4.11849435945231,1.19226967885339,4.83323748807141,1.29638329212996,3.58648943901062,1.37383508421135,4.1886805619359
"137","1",2016-05-28,"7","18",2.55994572954791,1.19226967885339,1.05683134189313,1.29638329212996,0.381348609924316,1.37383508421135,1.38576170600158
"137","1",2016-05-29,"7","18",2.12565653468476,1.19226967885339,0.0415599051148942,1.29638329212996,0,1.37383508421135,0.776271110831434
"137","2",2016-05-20,"7","18",1.92290226216153,0.512342234190756,1.89188745797615,0.669890487481641,1.72978758811951,0.492927518883991,1.84286472463068
"137","2",2016-05-21,"7","18",1.85730455525808,0.512342234190756,0.69570480344816,0.669890487481641,1.72151029109955,0.492927518883991,1.49015848634876
"137","2",2016-05-22,"7","18",1.21521911413041,0.512342234190756,0,0.669890487481641,0.735029220581055,0.492927518883991,0.705797577948546
"137","2",2016-05-23,"7","18",1.44889314334361,0.512342234190756,1.02399407139817,0.669890487481641,1.46162128448486,0.492927518883991,1.33772435195003
"137","2",2016-05-24,"7","18",1.93130758475204,0.512342234190756,1.81061642230475,0.669890487481641,1.92921566963196,0.492927518883991,1.89761503076098
"137","2",2016-05-25,"7","18",1.89194007593443,0.512342234190756,1.48387157228966,0.669890487481641,2.30155730247498,0.492927518883991,1.93246988860307
"137","2",2016-05-26,"7","18",1.89462611795419,0.512342234190756,2.36906854779726,0.669890487481641,2.38959789276123,0.492927518883991,2.20748796572748
"137","2",2016-05-27,"7","18",1.83992795968374,0.512342234190756,1.82933348877524,0.669890487481641,1.77742028236389,0.492927518883991,1.81386975756307
"137","2",2016-05-28,"7","18",1.57603618463257,0.512342234190756,0.696919420576877,0.669890487481641,1.35133838653564,0.492927518883991,1.25298183502557
"137","2",2016-05-29,"7","18",1.15748181974116,0.512342234190756,0,0.669890487481641,0.412192702293396,0.492927518883991,0.565547586986058
"138","1",2016-05-20,"7","18",4.18702353688218,1.17781430560351,3.44164096686156,0.918074303172532,2.38302206993103,0.868882722360374,3.25210280022236
"138","1",2016-05-21,"7","18",2.75538002215255,1.17781430560351,0.479234271497341,0.918074303172532,0,0.868882722360374,0.926268368191668
"138","1",2016-05-22,"7","18",2.23596694733701,1.17781430560351,0,0.918074303172532,0,0.868882722360374,0.61453516731958
"138","1",2016-05-23,"7","18",4.28492666113829,1.17781430560351,3.63288139110256,0.918074303172532,3.93034887313843,0.868882722360374,3.92291478896136
"138","1",2016-05-24,"7","18",4.31162829205157,1.17781430560351,3.85214165586434,0.918074303172532,3.73966479301453,0.868882722360374,3.93652291910275
"138","1",2016-05-25,"7","18",4.4035437830189,1.17781430560351,3.90888501457803,0.918074303172532,4.5683479309082,0.868882722360374,4.29052743217945
"138","1",2016-05-26,"7","18",4.33451939697901,1.17781430560351,3.62788838874131,0.918074303172532,4.33418464660645,0.868882722360374,4.08523770928503
"138","1",2016-05-27,"7","18",4.33205275717688,1.17781430560351,3.9033143965444,0.918074303172532,3.31629300117493,0.868882722360374,3.80244813936489
"138","1",2016-05-28,"7","18",2.79192596070459,1.17781430560351,0.584222325710218,0.918074303172532,0.277706921100616,0.868882722360374,1.07679398934469
"138","1",2016-05-29,"7","18",2.28602547971317,1.17781430560351,0,0.918074303172532,0,0.868882722360374,0.628293299391342
"138","2",2016-05-20,"7","18",2.21413873158875,0.29558005052205,1.95136084785394,0.284029210397143,1.43189513683319,0.392609452041269,1.90543068360003
"138","2",2016-05-21,"7","18",2.07958042009424,0.29558005052205,1.09306449418493,0.284029210397143,1.45488834381104,0.392609452041269,1.54371997426212
"138","2",2016-05-22,"7","18",1.39814659105786,0.29558005052205,0,0.284029210397143,0.531973361968994,0.392609452041269,0.643862586613874
"138","2",2016-05-23,"7","18",1.51010737652963,0.29558005052205,0.926497651221039,0.284029210397143,1.10394930839539,0.392609452041269,1.18323608881778
"138","2",2016-05-24,"7","18",2.22853350353966,0.29558005052205,1.93674411180439,0.284029210397143,1.63839530944824,0.392609452041269,1.96079056367689
"138","2",2016-05-25,"7","18",2.17890019902217,0.29558005052205,1.76196363022846,0.284029210397143,2.03873896598816,0.392609452041269,1.98580592158161
"138","2",2016-05-26,"7","18",2.18383602476414,0.29558005052205,2.05449274979585,0.284029210397143,2.12881231307983,0.392609452041269,2.12082303800199
"138","2",2016-05-27,"7","18",2.08620097961116,0.29558005052205,1.97023207647146,0.284029210397143,1.48493552207947,0.392609452041269,1.88095730317009
"138","2",2016-05-28,"7","18",1.79387073157038,0.29558005052205,1.15788651193677,0.284029210397143,1.08142721652985,0.392609452041269,1.36494405601375
"138","2",2016-05-29,"7","18",1.29367693639943,0.29558005052205,0,0.284029210397143,0.205848962068558,0.392609452041269,0.518574511064621
"139","1",2016-05-20,"7","17",6.8418691507874,2.11973857448297,6.41468833857688,3.23666804528403,5.73192930221558,1.89332299954014,6.29314324459374
"139","1",2016-05-21,"7","17",4.59390740216869,2.11973857448297,0.673551135129046,3.23666804528403,0.654765963554382,1.89332299954014,2.07896632384741
"139","1",2016-05-22,"7","17",3.6602691068856,2.11973857448297,0,3.23666804528403,0,1.89332299954014,1.31925352857594
"139","1",2016-05-23,"7","17",6.82951258246607,2.11973857448297,6.1573657416463,3.23666804528403,7.26954793930054,1.89332299954014,6.84842025255441
"139","1",2016-05-24,"7","17",7.01927188076363,2.11973857448297,6.90745401996517,3.23666804528403,7.1937370300293,1.89332299954014,7.06327899262205
"139","1",2016-05-25,"7","17",7.0500323548749,2.11973857448297,7.73141029210626,3.23666804528403,7.96575260162354,1.89332299954014,7.58038795806976
"139","1",2016-05-26,"7","17",6.95115516096507,2.11973857448297,6.52739933494784,3.23666804528403,7.7020435333252,1.89332299954014,7.15413256186266
"139","1",2016-05-27,"7","17",7.00013242926981,2.11973857448297,7.15395435112553,3.23666804528403,6.69914388656616,1.89332299954014,6.9149846368734
"139","1",2016-05-28,"7","17",4.50108994503721,2.11973857448297,1.09442798145303,3.23666804528403,1.35600852966309,1.89332299954014,2.42782995630487
"139","1",2016-05-29,"7","17",3.73480302578496,2.11973857448297,0,3.23666804528403,0.0304143726825714,1.89332299954014,1.35839046478616
"139","2",2016-05-20,"7","17",3.83350444154224,3.53682100950153,4.16850532454145,2.62594832316177,4.66144561767578,3.30850065759156,4.2247008294165
"139","2",2016-05-21,"7","17",3.41033177581209,3.53682100950153,2.71202086443417,2.62594832316177,3.78339338302612,3.30850065759156,3.25174032467319
"139","2",2016-05-22,"7","17",2.38401160944002,3.53682100950153,0.53735768570056,2.62594832316177,2.19103956222534,3.30850065759156,1.59548984793991
"139","2",2016-05-23,"7","17",2.57178908062282,3.53682100950153,2.13785954631128,2.62594832316177,3.53463935852051,3.30850065759156,2.70201846183847
"139","2",2016-05-24,"7","17",3.78795711349974,3.53682100950153,3.89987168064147,2.62594832316177,4.1826000213623,3.30850065759156,3.95558929773554
"139","2",2016-05-25,"7","17",3.69791368197354,3.53682100950153,3.32081802600522,2.62594832316177,4.5763463973999,3.30850065759156,3.82413380092978
"139","2",2016-05-26,"7","17",3.81505013834895,3.53682100950153,4.11197873315844,2.62594832316177,4.80455160140991,3.30850065759156,4.24179545853156
"139","2",2016-05-27,"7","17",3.75579661378457,3.53682100950153,4.10025080151293,2.62594832316177,4.14859867095947,3.30850065759156,4.01454244042775
"139","2",2016-05-28,"7","17",3.11566480418581,3.53682100950153,2.75851914685175,2.62594832316177,2.82873344421387,3.30850065759156,2.88504728883813
"139","2",2016-05-29,"7","17",2.28232227545949,3.53682100950153,0.545602539573768,2.62594832316177,1.3877375125885,3.30850065759156,1.31757565379463
"14","1",2016-05-20,"17","45",2.17355378173199,0.383957073262576,2.37184172992465,0.650381082233281,0.409578651189804,0.33567007593328,1.47841075251684
"14","1",2016-05-21,"17","45",1.31867346714359,0.383957073262576,0,0.650381082233281,0,0.33567007593328,0.482286893361884
"14","1",2016-05-22,"17","45",1.19294111862681,0.383957073262576,0,0.650381082233281,0,0.33567007593328,0.436301996211717
"14","1",2016-05-23,"17","45",2.19272950583575,0.383957073262576,2.18169090573177,0.650381082233281,2.44932913780212,0.33567007593328,2.29769418209997
"14","1",2016-05-24,"17","45",2.14863227842557,0.383957073262576,2.20234732742064,0.650381082233281,2.2906186580658,0.33567007593328,2.21962995909078
"14","1",2016-05-25,"17","45",2.11132432670196,0.383957073262576,2.27910204724029,0.650381082233281,1.88030171394348,0.33567007593328,2.05090209741735
"14","1",2016-05-26,"17","45",2.15724194347584,0.383957073262576,2.2561511226672,0.650381082233281,1.84488868713379,0.33567007593328,2.04792540354581
"14","1",2016-05-27,"17","45",2.2161749873611,0.383957073262576,2.57668295803109,0.650381082233281,1.67837071418762,0.33567007593328,2.06902447056167
"14","1",2016-05-28,"17","45",1.44881782348523,0.383957073262576,0.0967839700905883,0.650381082233281,0,0.33567007593328,0.550782540484903
"14","1",2016-05-29,"17","45",1.28720370382248,0.383957073262576,0,0.650381082233281,0,0.33567007593328,0.470777255255759
"14","2",2016-05-20,"17","45",1.86515514115707,0.550341169718798,1.91111966440229,0.372929417159054,1.13364815711975,0.591077353580171,1.68514442932887
"14","2",2016-05-21,"17","45",1.47621614985131,0.550341169718798,0.796880107343387,0.372929417159054,0.669675827026367,0.591077353580171,0.961520670751239
"14","2",2016-05-22,"17","45",1.22346795442914,0.550341169718798,0.0661240732735062,0.372929417159054,0.218938559293747,0.591077353580171,0.447603539764584
"14","2",2016-05-23,"17","45",1.36111170683619,0.550341169718798,1.07776444979126,0.372929417159054,1.32749724388123,0.591077353580171,1.22918745450193
"14","2",2016-05-24,"17","45",1.59072811210838,0.550341169718798,1.70018280746503,0.372929417159054,1.6448221206665,0.591077353580171,1.65292446791367
"14","2",2016-05-25,"17","45",1.49421308401522,0.550341169718798,1.39168480164569,0.372929417159054,1.33968114852905,0.591077353580171,1.40756731485986
"14","2",2016-05-26,"17","45",1.79107470765731,0.550341169718798,1.99615057100798,0.372929417159054,1.62332212924957,0.591077353580171,1.83406048390917
"14","2",2016-05-27,"17","45",1.85597590343668,0.550341169718798,2.10565225728983,0.372929417159054,1.46139240264893,0.591077353580171,1.85628827493197
"14","2",2016-05-28,"17","45",1.41652804121937,0.550341169718798,0.958602223503114,0.372929417159054,0.491171658039093,0.591077353580171,0.965268255994554
"14","2",2016-05-29,"17","45",1.16237420381619,0.550341169718798,0.0916704366684848,0.372929417159054,0.0354595184326172,0.591077353580171,0.390591701594501
"140","1",2016-05-20,"12","32",8.3308039840962,5.14625818255563,8.28043487112886,6.24289230296324,7.35901975631714,4.38646966105482,7.93660547587215
"140","1",2016-05-21,"12","32",5.00931793561652,5.14625818255563,1.41910656333091,6.24289230296324,0.35146576166153,4.38646966105482,2.19895745744065
"140","1",2016-05-22,"12","32",4.58095782948934,5.14625818255563,0,6.24289230296324,0,4.38646966105482,1.52823368358265
"140","1",2016-05-23,"12","32",8.19327065017834,5.14625818255563,7.97406073900127,6.24289230296324,8.77995872497559,4.38646966105482,8.3626109669275
"140","1",2016-05-24,"12","32",8.56967605315622,5.14625818255563,9.21531376321971,6.24289230296324,8.99094772338867,4.38646966105482,8.91211067475689
