"Zona","Area","Sottoarea","Categoria_prodotto","Data","Vendite"
"Zona_23","Area_63","Sottoarea_126","Prodotto_1","2016-05-28",1.24043326211698
"Zona_23","Area_63","Sottoarea_126","Prodotto_1","2016-05-29",0
"Zona_23","Area_63","Sottoarea_126","Prodotto_2","2016-05-20",2.56042208404666
"Zona_23","Area_63","Sottoarea_126","Prodotto_2","2016-05-21",0.380617614997117
"Zona_23","Area_63","Sottoarea_126","Prodotto_2","2016-05-22",0
"Zona_23","Area_63","Sottoarea_126","Prodotto_2","2016-05-23",2.24849339708165
"Zona_23","Area_63","Sottoarea_126","Prodotto_2","2016-05-24",3.84268585498404
"Zona_23","Area_63","Sottoarea_126","Prodotto_2","2016-05-25",2.26359968453984
"Zona_23","Area_63","Sottoarea_126","Prodotto_2","2016-05-26",1.45817486001964
"Zona_23","Area_63","Sottoarea_126","Prodotto_2","2016-05-27",2.79115428603495
"Zona_23","Area_63","Sottoarea_126","Prodotto_2","2016-05-28",2.06390828936784
"Zona_23","Area_63","Sottoarea_126","Prodotto_2","2016-05-29",2.31042087549768
"Zona_23","Area_64","Sottoarea_127","Prodotto_1","2016-05-20",6.91765916733615
"Zona_23","Area_64","Sottoarea_127","Prodotto_1","2016-05-21",2.80262448423796
"Zona_23","Area_64","Sottoarea_127","Prodotto_1","2016-05-22",0
"Zona_23","Area_64","Sottoarea_127","Prodotto_1","2016-05-23",9.10347287297577
"Zona_23","Area_64","Sottoarea_127","Prodotto_1","2016-05-24",6.80687588603276
"Zona_23","Area_64","Sottoarea_127","Prodotto_1","2016-05-25",7.00898616224124
"Zona_23","Area_64","Sottoarea_127","Prodotto_1","2016-05-26",8.72292569129783
"Zona_23","Area_64","Sottoarea_127","Prodotto_1","2016-05-27",7.10150683640134
"Zona_23","Area_64","Sottoarea_127","Prodotto_1","2016-05-28",2.81948396181445
"Zona_23","Area_64","Sottoarea_127","Prodotto_1","2016-05-29",0
"Zona_23","Area_64","Sottoarea_127","Prodotto_2","2016-05-20",1.84764916616921
"Zona_23","Area_64","Sottoarea_127","Prodotto_2","2016-05-21",0
"Zona_23","Area_64","Sottoarea_127","Prodotto_2","2016-05-22",0
"Zona_23","Area_64","Sottoarea_127","Prodotto_2","2016-05-23",1.33463830245082
"Zona_23","Area_64","Sottoarea_127","Prodotto_2","2016-05-24",2.96118148533491
"Zona_23","Area_64","Sottoarea_127","Prodotto_2","2016-05-25",2.02147454517686
"Zona_23","Area_64","Sottoarea_127","Prodotto_2","2016-05-26",1.76738651195442
"Zona_23","Area_64","Sottoarea_127","Prodotto_2","2016-05-27",2.5375889707831
"Zona_23","Area_64","Sottoarea_127","Prodotto_2","2016-05-28",0.950167187890437
"Zona_23","Area_64","Sottoarea_127","Prodotto_2","2016-05-29",0
"Zona_23","Area_64","Sottoarea_128","Prodotto_1","2016-05-20",1.33709886372824
"Zona_23","Area_64","Sottoarea_128","Prodotto_1","2016-05-21",0.769806000628027
"Zona_23","Area_64","Sottoarea_128","Prodotto_1","2016-05-22",0.778260719139278
"Zona_23","Area_64","Sottoarea_128","Prodotto_1","2016-05-23",2.34340196851225
"Zona_23","Area_64","Sottoarea_128","Prodotto_1","2016-05-24",1.10886220808128
"Zona_23","Area_64","Sottoarea_128","Prodotto_1","2016-05-25",1.10208709221451
"Zona_23","Area_64","Sottoarea_128","Prodotto_1","2016-05-26",1.95392400788382
"Zona_23","Area_64","Sottoarea_128","Prodotto_1","2016-05-27",2.57340755803686
"Zona_23","Area_64","Sottoarea_128","Prodotto_1","2016-05-28",1.39093963408834
"Zona_23","Area_64","Sottoarea_128","Prodotto_1","2016-05-29",0
"Zona_23","Area_64","Sottoarea_128","Prodotto_2","2016-05-20",0.810871808956655
"Zona_23","Area_64","Sottoarea_128","Prodotto_2","2016-05-21",0
"Zona_23","Area_64","Sottoarea_128","Prodotto_2","2016-05-22",0.473027178907902
"Zona_23","Area_64","Sottoarea_128","Prodotto_2","2016-05-23",0.594873039018463
"Zona_23","Area_64","Sottoarea_128","Prodotto_2","2016-05-24",1.63960133777341
"Zona_23","Area_64","Sottoarea_128","Prodotto_2","2016-05-25",0.666922097991404
"Zona_23","Area_64","Sottoarea_128","Prodotto_2","2016-05-26",0.119945409259106
"Zona_23","Area_64","Sottoarea_128","Prodotto_2","2016-05-27",1.05954679276715
"Zona_23","Area_64","Sottoarea_128","Prodotto_2","2016-05-28",0.575292301383311
"Zona_23","Area_64","Sottoarea_128","Prodotto_2","2016-05-29",0.710494063497065
"Zona_24","Area_65","Sottoarea_129","Prodotto_1","2016-05-20",8.70720485804368
"Zona_24","Area_65","Sottoarea_129","Prodotto_1","2016-05-21",0.556747970879339
"Zona_24","Area_65","Sottoarea_129","Prodotto_1","2016-05-22",0
"Zona_24","Area_65","Sottoarea_129","Prodotto_1","2016-05-23",12.6535551598805
"Zona_24","Area_65","Sottoarea_129","Prodotto_1","2016-05-24",7.32644308033664
"Zona_24","Area_65","Sottoarea_129","Prodotto_1","2016-05-25",9.51228518955434
"Zona_24","Area_65","Sottoarea_129","Prodotto_1","2016-05-26",7.61417268634354
"Zona_24","Area_65","Sottoarea_129","Prodotto_1","2016-05-27",9.32245771522202
"Zona_24","Area_65","Sottoarea_129","Prodotto_1","2016-05-28",3.95762291353792
"Zona_24","Area_65","Sottoarea_129","Prodotto_1","2016-05-29",0
"Zona_24","Area_65","Sottoarea_129","Prodotto_2","2016-05-20",2.61042635887137
"Zona_24","Area_65","Sottoarea_129","Prodotto_2","2016-05-21",3.38483981976464
"Zona_24","Area_65","Sottoarea_129","Prodotto_2","2016-05-22",0.059836593553499
"Zona_24","Area_65","Sottoarea_129","Prodotto_2","2016-05-23",2.96320516675344
"Zona_24","Area_65","Sottoarea_129","Prodotto_2","2016-05-24",3.15096537434814
"Zona_24","Area_65","Sottoarea_129","Prodotto_2","2016-05-25",3.24906155956799
"Zona_24","Area_65","Sottoarea_129","Prodotto_2","2016-05-26",5.21374029499416
"Zona_24","Area_65","Sottoarea_129","Prodotto_2","2016-05-27",3.30468092400089
"Zona_24","Area_65","Sottoarea_129","Prodotto_2","2016-05-28",1.80816477745711
"Zona_24","Area_65","Sottoarea_129","Prodotto_2","2016-05-29",0
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-20",9.83623386994222
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-21",0
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-22",0
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-23",11.6510840642381
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-24",9.01806014087848
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-25",10.9160821156535
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-26",9.33303053485838
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-27",11.2977084936881
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-28",0.51563296169643
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-29",0
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-20",5.86540638943629
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-21",5.47541435696492
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-22",1.19989235445779
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-23",3.86865951351131
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-24",5.26935904331593
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-25",4.67869043094458
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-26",8.24895863015955
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-27",6.95920044665691
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-28",4.07771261769006
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-29",0.455607452837876
"Zona_24","Area_66","Sottoarea_130","Prodotto_1","2016-05-20",8.16586726808252
"Zona_24","Area_66","Sottoarea_130","Prodotto_1","2016-05-21",0.327880454204522
"Zona_24","Area_66","Sottoarea_130","Prodotto_1","2016-05-22",0.0417729648513484
"Zona_24","Area_66","Sottoarea_130","Prodotto_1","2016-05-23",10.5812357198254
"Zona_24","Area_66","Sottoarea_130","Prodotto_1","2016-05-24",7.23560885975643
"Zona_24","Area_66","Sottoarea_130","Prodotto_1","2016-05-25",8.37218602799934
"Zona_24","Area_66","Sottoarea_130","Prodotto_1","2016-05-26",6.75410560025685
"Zona_24","Area_66","Sottoarea_130","Prodotto_1","2016-05-27",9.2396346047178
"Zona_24","Area_66","Sottoarea_130","Prodotto_1","2016-05-28",2.89811698930125
"Zona_24","Area_66","Sottoarea_130","Prodotto_1","2016-05-29",0
"Zona_24","Area_66","Sottoarea_130","Prodotto_2","2016-05-20",2.33805982954982
"Zona_24","Area_66","Sottoarea_130","Prodotto_2","2016-05-21",2.78940552632558
"Zona_24","Area_66","Sottoarea_130","Prodotto_2","2016-05-22",0.100760803946695
"Zona_24","Area_66","Sottoarea_130","Prodotto_2","2016-05-23",3.91840120982094
"Zona_24","Area_66","Sottoarea_130","Prodotto_2","2016-05-24",2.06317095742199
"Zona_24","Area_66","Sottoarea_130","Prodotto_2","2016-05-25",2.36869709369188
"Zona_24","Area_66","Sottoarea_130","Prodotto_2","2016-05-26",3.85004683150352
"Zona_24","Area_66","Sottoarea_130","Prodotto_2","2016-05-27",3.68081806797737
"Zona_24","Area_66","Sottoarea_130","Prodotto_2","2016-05-28",3.8705532480897
"Zona_24","Area_66","Sottoarea_130","Prodotto_2","2016-05-29",0
"Zona_24","Area_67","Sottoarea_131","Prodotto_1","2016-05-20",8.0805213194397
"Zona_24","Area_67","Sottoarea_131","Prodotto_1","2016-05-21",0
"Zona_24","Area_67","Sottoarea_131","Prodotto_1","2016-05-22",0.767881000063871
"Zona_24","Area_67","Sottoarea_131","Prodotto_1","2016-05-23",9.28172651950429
"Zona_24","Area_67","Sottoarea_131","Prodotto_1","2016-05-24",8.0533323059548
"Zona_24","Area_67","Sottoarea_131","Prodotto_1","2016-05-25",8.20693858849499
"Zona_24","Area_67","Sottoarea_131","Prodotto_1","2016-05-26",6.56750769763982
"Zona_24","Area_67","Sottoarea_131","Prodotto_1","2016-05-27",8.75785840943731
"Zona_24","Area_67","Sottoarea_131","Prodotto_1","2016-05-28",1.38235630221191
"Zona_24","Area_67","Sottoarea_131","Prodotto_1","2016-05-29",0.772524256309963
"Zona_24","Area_67","Sottoarea_131","Prodotto_2","2016-05-20",3.2689920880563
"Zona_24","Area_67","Sottoarea_131","Prodotto_2","2016-05-21",2.95604537544599
"Zona_24","Area_67","Sottoarea_131","Prodotto_2","2016-05-22",2.73825030496124
"Zona_24","Area_67","Sottoarea_131","Prodotto_2","2016-05-23",4.99404470367462
"Zona_24","Area_67","Sottoarea_131","Prodotto_2","2016-05-24",6.92159107327847
"Zona_24","Area_67","Sottoarea_131","Prodotto_2","2016-05-25",2.67167663089509
"Zona_24","Area_67","Sottoarea_131","Prodotto_2","2016-05-26",3.41169543959847
"Zona_24","Area_67","Sottoarea_131","Prodotto_2","2016-05-27",7.43701078226345
"Zona_24","Area_67","Sottoarea_131","Prodotto_2","2016-05-28",4.21529221603754
"Zona_24","Area_67","Sottoarea_131","Prodotto_2","2016-05-29",0.990336725119716
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-20",6.0631717184894
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-21",1.86638695449993
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-22",0
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-23",5.59081173275631
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-24",5.86213530662285
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-25",7.1675406466914
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-26",6.44209543052814
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-27",5.30087850133222
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-28",1.20287724396984
"Zona_22","Area_69","Sottoarea_132","Prodotto_1","2016-05-29",0.198701820014944
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-20",2.20246760396219
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-21",1.14121521368578
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-22",0
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-23",0.149486523208444
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-24",1.46148841714301
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-25",2.26339000506597
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-26",1.62455892059288
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-27",1.00907646579511
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-28",0.626822215492132
"Zona_22","Area_69","Sottoarea_132","Prodotto_2","2016-05-29",0.181364126907008
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-20",6.53956521414068
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-21",1.29396779480295
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-22",0
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-23",7.90688851675998
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-24",7.41754218813757
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-25",8.34119539844563
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-26",9.3403542322503
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-27",7.0785696793089
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-28",0.506231270601471
"Zona_22","Area_69","Sottoarea_133","Prodotto_1","2016-05-29",0
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-20",2.95693337335203
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-21",1.92431249706725
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-22",0.600804509319291
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-23",1.18912537124912
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-24",2.14416458025191
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-25",2.65949425303582
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-26",2.10023230866751
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-27",3.12703841630197
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-28",2.07264907158292
"Zona_22","Area_69","Sottoarea_133","Prodotto_2","2016-05-29",1.22638560632971
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-20",1.58935288133818
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-21",0
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-22",0
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-23",1.88644495036931
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-24",1.21723409621835
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-25",1.87359779363972
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-26",1.54104656738797
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-27",0.899157419902452
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-28",0.25456309990359
"Zona_22","Area_70","Sottoarea_134","Prodotto_1","2016-05-29",0
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-20",0.793613576293863
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-21",1.13812482865428
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-22",0.0263513005618265
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-23",0.761609366660169
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-24",1.06405747288877
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-25",0.729174098280102
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-26",1.41618220947414
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-27",0.969243253688585
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-28",1.07757911239022
"Zona_22","Area_70","Sottoarea_134","Prodotto_2","2016-05-29",0.143316747032849
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-20",5.97920982889862
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-21",4.061017373566
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-22",0.321757086259024
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-23",7.93355047971151
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-24",7.279605765651
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-25",7.60472719510781
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-26",9.2743104269978
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-27",7.93636777514907
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-28",1.7752336794583
"Zona_22","Area_70","Sottoarea_135","Prodotto_1","2016-05-29",0.331089399880452
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-20",4.09171607816179
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-21",1.38074864081972
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-22",0
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-23",2.2225061542989
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-24",2.5098517001637
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-25",2.71085721055934
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-26",3.0583436038483
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-27",2.7471978875263
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-28",2.15799304223476
"Zona_22","Area_70","Sottoarea_135","Prodotto_2","2016-05-29",0
"Zona_22","Area_70","Sottoarea_136","Prodotto_1","2016-05-20",1.23874895607994
"Zona_22","Area_70","Sottoarea_136","Prodotto_1","2016-05-21",0.397493817713054
"Zona_22","Area_70","Sottoarea_136","Prodotto_1","2016-05-22",0
"Zona_22","Area_70","Sottoarea_136","Prodotto_1","2016-05-23",1.92282485813239
"Zona_22","Area_70","Sottoarea_136","Prodotto_1","2016-05-24",1.70095697595766
"Zona_22","Area_70","Sottoarea_136","Prodotto_1","2016-05-25",1.96260145519649
"Zona_22","Area_70","Sottoarea_136","Prodotto_1","2016-05-26",1.92272160682982
"Zona_22","Area_70","Sottoarea_136","Prodotto_1","2016-05-27",1.65030578531804
"Zona_22","Area_70","Sottoarea_136","Prodotto_1","2016-05-28",0.152555951946994
"Zona_22","Area_70","Sottoarea_136","Prodotto_1","2016-05-29",0
"Zona_22","Area_70","Sottoarea_136","Prodotto_2","2016-05-20",0.969754210234991
"Zona_22","Area_70","Sottoarea_136","Prodotto_2","2016-05-21",0.984642644263813
"Zona_22","Area_70","Sottoarea_136","Prodotto_2","2016-05-22",0
"Zona_22","Area_70","Sottoarea_136","Prodotto_2","2016-05-23",1.1805450428604
"Zona_22","Area_70","Sottoarea_136","Prodotto_2","2016-05-24",0.959974475514302
"Zona_22","Area_70","Sottoarea_136","Prodotto_2","2016-05-25",0.647206315015431
"Zona_22","Area_70","Sottoarea_136","Prodotto_2","2016-05-26",1.28151871707812
"Zona_22","Area_70","Sottoarea_136","Prodotto_2","2016-05-27",0.47528014954191
"Zona_22","Area_70","Sottoarea_136","Prodotto_2","2016-05-28",1.21838496114645
"Zona_22","Area_70","Sottoarea_136","Prodotto_2","2016-05-29",0.0888235432922958
"Zona_7","Area_18","Sottoarea_137","Prodotto_1","2016-05-20",4.66336039594898
"Zona_7","Area_18","Sottoarea_137","Prodotto_1","2016-05-21",1.73703954720274
"Zona_7","Area_18","Sottoarea_137","Prodotto_1","2016-05-22",0.0222663739668479
"Zona_7","Area_18","Sottoarea_137","Prodotto_1","2016-05-23",6.04646379154649
"Zona_7","Area_18","Sottoarea_137","Prodotto_1","2016-05-24",5.05946675133062
"Zona_7","Area_18","Sottoarea_137","Prodotto_1","2016-05-25",4.92578945341588
"Zona_7","Area_18","Sottoarea_137","Prodotto_1","2016-05-26",4.84968116066987
"Zona_7","Area_18","Sottoarea_137","Prodotto_1","2016-05-27",6.17739195510842
"Zona_7","Area_18","Sottoarea_137","Prodotto_1","2016-05-28",2.16041836419936
"Zona_7","Area_18","Sottoarea_137","Prodotto_1","2016-05-29",0
"Zona_7","Area_18","Sottoarea_137","Prodotto_2","2016-05-20",2.08189358255677
"Zona_7","Area_18","Sottoarea_137","Prodotto_2","2016-05-21",0.283638430929249
"Zona_7","Area_18","Sottoarea_137","Prodotto_2","2016-05-22",0
"Zona_7","Area_18","Sottoarea_137","Prodotto_2","2016-05-23",0.936153077330588
"Zona_7","Area_18","Sottoarea_137","Prodotto_2","2016-05-24",0.991013757829992
"Zona_7","Area_18","Sottoarea_137","Prodotto_2","2016-05-25",1.46890648327016
"Zona_7","Area_18","Sottoarea_137","Prodotto_2","2016-05-26",2.30690928685384
"Zona_7","Area_18","Sottoarea_137","Prodotto_2","2016-05-27",1.58865253877985
"Zona_7","Area_18","Sottoarea_137","Prodotto_2","2016-05-28",0.373989393316609
"Zona_7","Area_18","Sottoarea_137","Prodotto_2","2016-05-29",0
"Zona_7","Area_18","Sottoarea_138","Prodotto_1","2016-05-20",2.57138354534735
"Zona_7","Area_18","Sottoarea_138","Prodotto_1","2016-05-21",0.893040856545083
"Zona_7","Area_18","Sottoarea_138","Prodotto_1","2016-05-22",0
"Zona_7","Area_18","Sottoarea_138","Prodotto_1","2016-05-23",3.78062140008994
"Zona_7","Area_18","Sottoarea_138","Prodotto_1","2016-05-24",2.96050746943088
"Zona_7","Area_18","Sottoarea_138","Prodotto_1","2016-05-25",3.33539767450202
"Zona_7","Area_18","Sottoarea_138","Prodotto_1","2016-05-26",4.13434890872308
"Zona_7","Area_18","Sottoarea_138","Prodotto_1","2016-05-27",2.83577137783797
"Zona_7","Area_18","Sottoarea_138","Prodotto_1","2016-05-28",0.614724589685714
"Zona_7","Area_18","Sottoarea_138","Prodotto_1","2016-05-29",0
"Zona_7","Area_18","Sottoarea_138","Prodotto_2","2016-05-20",2.28676734530481
"Zona_7","Area_18","Sottoarea_138","Prodotto_2","2016-05-21",1.04395430829597
"Zona_7","Area_18","Sottoarea_138","Prodotto_2","2016-05-22",0
"Zona_7","Area_18","Sottoarea_138","Prodotto_2","2016-05-23",0.315672202804398
"Zona_7","Area_18","Sottoarea_138","Prodotto_2","2016-05-24",1.5173738931213
"Zona_7","Area_18","Sottoarea_138","Prodotto_2","2016-05-25",1.63623765570968
"Zona_7","Area_18","Sottoarea_138","Prodotto_2","2016-05-26",1.88752870831768
"Zona_7","Area_18","Sottoarea_138","Prodotto_2","2016-05-27",1.14490200870071
"Zona_7","Area_18","Sottoarea_138","Prodotto_2","2016-05-28",0.87575829123585
"Zona_7","Area_18","Sottoarea_138","Prodotto_2","2016-05-29",0
"Zona_7","Area_17","Sottoarea_139","Prodotto_1","2016-05-20",6.2523212019989
"Zona_7","Area_17","Sottoarea_139","Prodotto_1","2016-05-21",0.328117691071025
"Zona_7","Area_17","Sottoarea_139","Prodotto_1","2016-05-22",0
"Zona_7","Area_17","Sottoarea_139","Prodotto_1","2016-05-23",6.50476609261283
"Zona_7","Area_17","Sottoarea_139","Prodotto_1","2016-05-24",6.04817885729487
"Zona_7","Area_17","Sottoarea_139","Prodotto_1","2016-05-25",7.42007055631449
"Zona_7","Area_17","Sottoarea_139","Prodotto_1","2016-05-26",6.23516779622431
"Zona_7","Area_17","Sottoarea_139","Prodotto_1","2016-05-27",6.74900583126707
"Zona_7","Area_17","Sottoarea_139","Prodotto_1","2016-05-28",0.684357717319761
"Zona_7","Area_17","Sottoarea_139","Prodotto_1","2016-05-29",0
"Zona_7","Area_17","Sottoarea_139","Prodotto_2","2016-05-20",3.9532877297684
"Zona_7","Area_17","Sottoarea_139","Prodotto_2","2016-05-21",2.94861019044085
"Zona_7","Area_17","Sottoarea_139","Prodotto_2","2016-05-22",1.3036411190544
"Zona_7","Area_17","Sottoarea_139","Prodotto_2","2016-05-23",2.9916972314106
"Zona_7","Area_17","Sottoarea_139","Prodotto_2","2016-05-24",7.47446125989221
"Zona_7","Area_17","Sottoarea_139","Prodotto_2","2016-05-25",3.70774932927775
"Zona_7","Area_17","Sottoarea_139","Prodotto_2","2016-05-26",3.88251577973119
"Zona_7","Area_17","Sottoarea_139","Prodotto_2","2016-05-27",4.34983663658481
"Zona_7","Area_17","Sottoarea_139","Prodotto_2","2016-05-28",3.8772948293735
"Zona_7","Area_17","Sottoarea_139","Prodotto_2","2016-05-29",4.15538928963905
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-20",2.45330717894374
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-21",0
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-22",0
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-23",2.29467474344146
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-24",1.7062683738055
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-25",2.38930669933486
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-26",1.5942777371921
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-27",3.16352479908856
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-28",0
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-29",0
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-20",1.83597732075126
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-21",0.0800803867137554
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-22",0
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-23",0.69106402612523
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-24",1.63863889613242
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-25",1.04890493384846
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-26",1.33692211827217
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-27",1.50578978934068
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-28",0.661130510180187
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-29",0
"Zona_12","Area_32","Sottoarea_140","Prodotto_1","2016-05-20",7.711450662997
"Zona_12","Area_32","Sottoarea_140","Prodotto_1","2016-05-21",2.53306986691475
"Zona_12","Area_32","Sottoarea_140","Prodotto_1","2016-05-22",0.238123719918654
"Zona_12","Area_32","Sottoarea_140","Prodotto_1","2016-05-23",9.1893191932593
"Zona_12","Area_32","Sottoarea_140","Prodotto_1","2016-05-24",7.89990277245693
"Zona_12","Area_32","Sottoarea_140","Prodotto_1","2016-05-25",8.48538077414027
"Zona_12","Area_32","Sottoarea_140","Prodotto_1","2016-05-26",10.5852245950929
"Zona_12","Area_32","Sottoarea_140","Prodotto_1","2016-05-27",9.58152316462769
"Zona_12","Area_32","Sottoarea_140","Prodotto_1","2016-05-28",3.22749452863016
"Zona_12","Area_32","Sottoarea_140","Prodotto_1","2016-05-29",0
"Zona_12","Area_32","Sottoarea_140","Prodotto_2","2016-05-20",4.60932994743684
